participant_id,group,song_id,song_title,mix_id,stimulus_id,original_mix_name,episode,episode_label,presentation_order,expected_rating,rating,comment,rms_mean,crest_factor_mean,stereo_width,stereo_imbalance,z_RMS,z_CF,z_SW,z_SI,z_SI_role
P024,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,FM-1,FM-1 - Maintaining Engagement During an Activity,3,64.9119008719856,69.41507365242373,Synthetic placeholder comment - real study requires a qualitative response.,0.0560023784637,14.1143035889,0.212649226189,-0.0385963246226,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815,optional_qc_sensitivity_predictor
P024,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,FM-1,FM-1 - Maintaining Engagement During an Activity,4,65.66540806166307,65.69649356351944,Synthetic placeholder comment - real study requires a qualitative response.,0.0539390221238,22.5979270935,0.15773075819,0.0170408543199,-1.1193186569455127,1.7918041562064677,0.9713104079970216,0.43725471846710723,optional_qc_sensitivity_predictor
P024,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,FM-1,FM-1 - Maintaining Engagement During an Activity,5,59.97798504417125,52.47985166132607,Synthetic placeholder comment - real study requires a qualitative response.,0.0503131300211,22.9316368103,0.130904406309,-0.0380811542273,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,EDR-1,EDR-1 - Enjoying Free Time,1,66.88805288731616,64.1865015939452,Synthetic placeholder comment - real study requires a qualitative response.,0.0587656274438,20.841550827,0.217380493879,-0.0455747283995,-0.0814371595061495,1.1238301932737937,1.9268959832781918,-0.8792578396079359,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,EDR-1,EDR-1 - Enjoying Free Time,2,63.934608564983364,81.6480209876602,Synthetic placeholder comment - real study requires a qualitative response.,0.0646217316389,18.2459716797,0.0750391855836,-0.0488145165145,1.1778210122747859,0.13669587462215274,-0.3534041622732912,-0.9473754159948485,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,EDR-1,EDR-1 - Enjoying Free Time,3,73.10515591640699,72.12069589332819,Synthetic placeholder comment - real study requires a qualitative response.,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.20095239832163123,1.112208706920678,-0.28149675510135486,-0.9384406793312381,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,EDR-1,EDR-1 - Enjoying Free Time,4,75.73847069962156,73.29950959784819,Synthetic placeholder comment - real study requires a qualitative response.,0.0612343810499,19.9389343262,0.147577553988,-0.0265915170312,0.44942739635272866,0.780552768870155,0.8086566197405122,-0.4801297779726206,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,EDR-1,EDR-1 - Enjoying Free Time,5,65.06937490223287,44.09486532613145,Synthetic placeholder comment - real study requires a qualitative response.,0.060190629214,16.5152053833,0.14739459753,-0.0638295859098,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,EDR-2,EDR-2 - Unwinding After a Demanding Period,1,63.38805288731616,77.20512882109412,Synthetic placeholder comment - real study requires a qualitative response.,0.0587656274438,20.841550827,0.217380493879,-0.0455747283995,-0.0814371595061495,1.1238301932737937,1.9268959832781918,-0.8792578396079359,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,EDR-2,EDR-2 - Unwinding After a Demanding Period,2,60.434608564983364,58.78523081102118,Synthetic placeholder comment - real study requires a qualitative response.,0.0646217316389,18.2459716797,0.0750391855836,-0.0488145165145,1.1778210122747859,0.13669587462215274,-0.3534041622732912,-0.9473754159948485,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,EDR-2,EDR-2 - Unwinding After a Demanding Period,3,69.60515591640699,82.4895984095895,Synthetic placeholder comment - real study requires a qualitative response.,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.20095239832163123,1.112208706920678,-0.28149675510135486,-0.9384406793312381,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,EDR-2,EDR-2 - Unwinding After a Demanding Period,4,72.23847069962156,72.85551704012524,Synthetic placeholder comment - real study requires a qualitative response.,0.0612343810499,19.9389343262,0.147577553988,-0.0265915170312,0.44942739635272866,0.780552768870155,0.8086566197405122,-0.4801297779726206,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,EDR-2,EDR-2 - Unwinding After a Demanding Period,5,61.569374902232866,61.94165326644863,Synthetic placeholder comment - real study requires a qualitative response.,0.060190629214,16.5152053833,0.14739459753,-0.0638295859098,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,FM-1,FM-1 - Maintaining Engagement During an Activity,1,64.06937490223287,81.25732493273146,Synthetic placeholder comment - real study requires a qualitative response.,0.060190629214,16.5152053833,0.14739459753,-0.0638295859098,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,FM-1,FM-1 - Maintaining Engagement During an Activity,2,62.934608564983364,39.73850129747118,Synthetic placeholder comment - real study requires a qualitative response.,0.0646217316389,18.2459716797,0.0750391855836,-0.0488145165145,1.1778210122747859,0.13669587462215274,-0.3534041622732912,-0.9473754159948485,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,FM-1,FM-1 - Maintaining Engagement During an Activity,3,65.88805288731616,45.872595442929374,Synthetic placeholder comment - real study requires a qualitative response.,0.0587656274438,20.841550827,0.217380493879,-0.0455747283995,-0.0814371595061495,1.1238301932737937,1.9268959832781918,-0.8792578396079359,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,FM-1,FM-1 - Maintaining Engagement During an Activity,4,72.10515591640699,66.67344760584585,Synthetic placeholder comment - real study requires a qualitative response.,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.20095239832163123,1.112208706920678,-0.28149675510135486,-0.9384406793312381,optional_qc_sensitivity_predictor
P024,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,FM-1,FM-1 - Maintaining Engagement During an Activity,5,74.73847069962156,74.88374951899725,Synthetic placeholder comment - real study requires a qualitative response.,0.0612343810499,19.9389343262,0.147577553988,-0.0265915170312,0.44942739635272866,0.780552768870155,0.8086566197405122,-0.4801297779726206,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-1,EDR-1 - Enjoying Free Time,1,61.24582888625167,57.40336975744597,Synthetic placeholder comment - real study requires a qualitative response.,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062586,-0.3677713699084406,-1.2816942263900757,-0.19244603347622857,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-1,EDR-1 - Enjoying Free Time,2,65.15680646839878,75.34724340081641,Synthetic placeholder comment - real study requires a qualitative response.,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824005,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-1,EDR-1 - Enjoying Free Time,3,68.28964827871236,78.59160231023967,Synthetic placeholder comment - real study requires a qualitative response.,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.5487174220553621,0.3280479404435016,-1.017146833506479,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-1,EDR-1 - Enjoying Free Time,4,65.73418403802874,67.5747623507444,Synthetic placeholder comment - real study requires a qualitative response.,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.05520077850553647,-0.8412121981784734,0.8321106863211235,2.390299590706203,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-1,EDR-1 - Enjoying Free Time,5,67.28914876422112,76.91572448908954,Synthetic placeholder comment - real study requires a qualitative response.,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-2,EDR-2 - Unwinding After a Demanding Period,1,57.74582888625167,64.72399727625172,Synthetic placeholder comment - real study requires a qualitative response.,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062586,-0.3677713699084406,-1.2816942263900757,-0.19244603347622857,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-2,EDR-2 - Unwinding After a Demanding Period,2,63.78914876422112,64.8952799900079,Synthetic placeholder comment - real study requires a qualitative response.,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-2,EDR-2 - Unwinding After a Demanding Period,3,61.656806468398784,61.67020493594365,Synthetic placeholder comment - real study requires a qualitative response.,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824005,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-2,EDR-2 - Unwinding After a Demanding Period,4,64.78964827871236,79.5191840006081,Synthetic placeholder comment - real study requires a qualitative response.,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.5487174220553621,0.3280479404435016,-1.017146833506479,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-2,EDR-2 - Unwinding After a Demanding Period,5,62.234184038028744,37.72546275262788,Synthetic placeholder comment - real study requires a qualitative response.,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.05520077850553647,-0.8412121981784734,0.8321106863211235,2.390299590706203,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,FM-1,FM-1 - Maintaining Engagement During an Activity,1,64.73418403802874,62.188102340368445,Synthetic placeholder comment - real study requires a qualitative response.,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.05520077850553647,-0.8412121981784734,0.8321106863211235,2.390299590706203,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,FM-1,FM-1 - Maintaining Engagement During an Activity,2,67.28964827871236,52.21639180098189,Synthetic placeholder comment - real study requires a qualitative response.,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.5487174220553621,0.3280479404435016,-1.017146833506479,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,FM-1,FM-1 - Maintaining Engagement During an Activity,3,66.28914876422112,56.43756844111286,Synthetic placeholder comment - real study requires a qualitative response.,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,FM-1,FM-1 - Maintaining Engagement During an Activity,4,64.15680646839878,55.54838968316308,Synthetic placeholder comment - real study requires a qualitative response.,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824005,optional_qc_sensitivity_predictor
P025,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,FM-1,FM-1 - Maintaining Engagement During an Activity,5,60.24582888625167,84.82006980701058,Synthetic placeholder comment - real study requires a qualitative response.,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062586,-0.3677713699084406,-1.2816942263900757,-0.19244603347622857,optional_qc_sensitivity_predictor
P025,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,EDR-1,EDR-1 - Enjoying Free Time,1,64.9112727701396,53.41923279825666,Synthetic placeholder comment - real study requires a qualitative response.,0.0551121532917,16.2593574524,0.0769432634115,-0.0537673681974,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117,optional_qc_sensitivity_predictor
P025,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,EDR-1,EDR-1 - Enjoying Free Time,2,65.66682040634021,46.58551627408754,Synthetic placeholder comment - real study requires a qualitative response.,0.0606486909091,15.0860643387,0.0243665315211,-0.00842856336385,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.09824789559906681,optional_qc_sensitivity_predictor
P025,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,EDR-1,EDR-1 - Enjoying Free Time,3,67.96794523805463,66.79914337396939,Synthetic placeholder comment - real study requires a qualitative response.,0.0616230294108,14.7642059326,0.049424380064,0.0224525164813,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074,optional_qc_sensitivity_predictor
P025,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,EDR-1,EDR-1 - Enjoying Free Time,4,65.69135516656856,55.7128353341283,Synthetic placeholder comment - real study requires a qualitative response.,0.0565126091242,16.3633155823,0.0668171644211,0.0607972890139,-0.5659114167269081,-0.579304038497624,-0.48512050152926534,1.357247686182373,optional_qc_sensitivity_predictor
P025,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,EDR-1,EDR-1 - Enjoying Free Time,5,68.9305213124361,68.08201599581601,Synthetic placeholder comment - real study requires a qualitative response.,0.0574779175222,17.4848575592,0.146866813302,0.0736307501793,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517935,optional_qc_sensitivity_predictor
P025,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,EDR-2,EDR-2 - Unwinding After a Demanding Period,1,64.46794523805463,68.130041215894,Synthetic placeholder comment - real study requires a qualitative response.,0.0616230294108,14.7642059326,0.049424380064,0.0224525164813,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074,optional_qc_sensitivity_predictor
P025,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,EDR-2,EDR-2 - Unwinding After a Demanding Period,2,62.16682040634021,66.34153999376035,Synthetic placeholder comment - real study requires a qualitative response.,0.0606486909091,15.0860643387,0.0243665315211,-0.00842856336385,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.09824789559906681,optional_qc_sensitivity_predictor
P025,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,EDR-2,EDR-2 - Unwinding After a Demanding Period,3,62.191355166568556,48.98646532499818,Synthetic placeholder comment - real study requires a qualitative response.,0.0565126091242,16.3633155823,0.0668171644211,0.0607972890139,-0.5659114167269081,-0.579304038497624,-0.48512050152926534,1.357247686182373,optional_qc_sensitivity_predictor
