participant_id,group,song_id,song_title,mix_id,stimulus_id,original_mix_name,episode,presentation_order,feature_contribution,expected_rating,unbounded_rating,rating,was_clipped,comment,z_RMS,z_CF,z_SW,z_SI
F027,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-2,4,5.9315598802398135,65.58822516890933,60.108504728325066,60.108504728325066,False,Synthetic feature-driven placeholder comment.,0.7402857811167308,-1.548717422055362,0.3280479404435016,-1.017146833506479
F027,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-2,5,3.814031642297137,66.7460025817469,68.85690946936015,68.85690946936015,False,Synthetic feature-driven placeholder comment.,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824
F027,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,FM-1,1,5.9315598802398135,68.08822516890933,52.149860933366625,52.149860933366625,False,Synthetic feature-driven placeholder comment.,0.7402857811167308,-1.548717422055362,0.3280479404435016,-1.017146833506479
F027,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,FM-1,2,-5.750339322248495,51.96385477967974,45.773415688763095,45.773415688763095,False,Synthetic feature-driven placeholder comment.,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888
F027,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,FM-1,3,-2.181930306539545,59.62364451388531,61.241275547633,61.241275547633,False,Synthetic feature-driven placeholder comment.,-0.0024436394808062,-0.3677713699084406,-1.2816942263900757,-0.1924460334762285
F027,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,FM-1,4,3.536878170598983,63.9779928283882,59.54416473590268,59.54416473590268,False,Synthetic feature-driven placeholder comment.,-0.0552007785055364,-0.8412121981784734,0.8321106863211235,2.390299590706203
F027,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,FM-1,5,3.814031642297137,69.2460025817469,60.457372817757154,60.457372817757154,False,Synthetic feature-driven placeholder comment.,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824
F027,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,EDR-1,1,2.122851337608373,64.34599025570708,70.62940579007726,70.62940579007726,False,Synthetic feature-driven placeholder comment.,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
F027,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,EDR-1,2,0.39777798146276877,61.04895077623289,72.30882491820935,72.30882491820935,False,Synthetic feature-driven placeholder comment.,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
F027,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,EDR-1,3,1.2228531117561643,66.26253939833208,72.56615753478196,72.56615753478196,False,Synthetic feature-driven placeholder comment.,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
F027,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,EDR-1,4,-1.6974528208642186,57.45262575716865,63.8972864594386,63.8972864594386,False,Synthetic feature-driven placeholder comment.,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
F027,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,EDR-1,5,-1.3706083561622606,56.44673801364501,44.68453642387944,44.68453642387944,False,Synthetic feature-driven placeholder comment.,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
F027,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,EDR-2,1,1.2228531117561643,62.76253939833207,77.85249016156746,77.85249016156746,False,Synthetic feature-driven placeholder comment.,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
F027,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,EDR-2,2,-1.6974528208642186,53.95262575716864,66.06059247592485,66.06059247592485,False,Synthetic feature-driven placeholder comment.,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
F027,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,EDR-2,3,0.39777798146276877,57.54895077623289,58.6278336756328,58.6278336756328,False,Synthetic feature-driven placeholder comment.,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
F027,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,EDR-2,4,2.122851337608373,60.84599025570707,71.71086029918457,71.71086029918457,False,Synthetic feature-driven placeholder comment.,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
F027,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,EDR-2,5,-1.3706083561622606,52.94673801364502,51.029504199443764,51.029504199443764,False,Synthetic feature-driven placeholder comment.,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
F027,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,FM-1,1,-1.6974528208642186,56.45262575716865,53.70322197488122,53.70322197488122,False,Synthetic feature-driven placeholder comment.,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
F027,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,FM-1,2,0.39777798146276877,60.04895077623289,64.56116831699879,64.56116831699879,False,Synthetic feature-driven placeholder comment.,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
F027,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,FM-1,3,2.122851337608373,63.34599025570707,67.548115223976,67.548115223976,False,Synthetic feature-driven placeholder comment.,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
F027,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,FM-1,4,-1.3706083561622606,55.44673801364501,50.189957433492566,50.189957433492566,False,Synthetic feature-driven placeholder comment.,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
F027,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,FM-1,5,1.2228531117561643,65.26253939833208,63.84628341410293,63.84628341410293,False,Synthetic feature-driven placeholder comment.,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
F028,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,EDR-1,1,-4.439003297698766,61.27246269622591,57.163470700154825,57.163470700154825,False,Synthetic feature-driven placeholder comment.,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072
F028,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,EDR-1,2,-4.883741826428456,58.60991660287437,60.34895056354557,60.34895056354557,False,Synthetic feature-driven placeholder comment.,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507
F028,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,EDR-1,3,-0.779898277359731,67.70186474593075,70.96055845370367,70.96055845370367,False,Synthetic feature-driven placeholder comment.,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216
F028,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,EDR-1,4,5.513631733764184,69.53347462409741,78.68219264256737,78.68219264256737,False,Synthetic feature-driven placeholder comment.,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815
F028,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,EDR-1,5,-7.7211527946122915,55.45521365246679,55.118457474231484,55.118457474231484,False,Synthetic feature-driven placeholder comment.,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889
F028,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,EDR-2,1,-7.7211527946122915,51.95521365246679,54.91765976488744,54.91765976488744,False,Synthetic feature-driven placeholder comment.,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889
F028,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,EDR-2,2,-4.439003297698766,57.7724626962259,68.92473447893151,68.92473447893151,False,Synthetic feature-driven placeholder comment.,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072
F028,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,EDR-2,3,-4.883741826428456,55.10991660287438,51.19103709845903,51.19103709845903,False,Synthetic feature-driven placeholder comment.,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507
F028,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,EDR-2,4,-0.779898277359731,64.20186474593075,58.76211412523393,58.76211412523393,False,Synthetic feature-driven placeholder comment.,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216
F028,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,EDR-2,5,5.513631733764184,66.03347462409741,53.739382999265246,53.739382999265246,False,Synthetic feature-driven placeholder comment.,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815
F028,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,FM-1,1,-0.779898277359731,66.70186474593075,62.78689611507838,62.78689611507838,False,Synthetic feature-driven placeholder comment.,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216
F028,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,FM-1,2,-4.439003297698766,60.27246269622591,55.651720207625104,55.651720207625104,False,Synthetic feature-driven placeholder comment.,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072
F028,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,FM-1,3,-7.7211527946122915,54.45521365246679,38.61864304747199,38.61864304747199,False,Synthetic feature-driven placeholder comment.,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889
F028,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,FM-1,4,5.513631733764184,68.53347462409741,64.83635743762481,64.83635743762481,False,Synthetic feature-driven placeholder comment.,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815
F028,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,FM-1,5,-4.883741826428456,57.60991660287438,49.21018209336627,49.21018209336627,False,Synthetic feature-driven placeholder comment.,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507
F028,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,EDR-1,1,1.860080740948886,68.8187316024672,66.25715775511878,66.25715775511878,False,Synthetic feature-driven placeholder comment.,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359
F028,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,EDR-1,2,1.3892606412929467,61.02071222719802,58.16674610651424,58.16674610651424,False,Synthetic feature-driven placeholder comment.,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206
F028,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,EDR-1,3,3.5333626255955455,70.84692007714501,71.33221190507116,71.33221190507116,False,Synthetic feature-driven placeholder comment.,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683
F028,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,EDR-1,4,-2.460604585630299,61.83702567401397,76.66293494426037,76.66293494426037,False,Synthetic feature-driven placeholder comment.,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238
F028,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,EDR-1,5,1.9624437219793534,70.19210157151878,60.609828455944765,60.609828455944765,False,Synthetic feature-driven placeholder comment.,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484
F028,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,EDR-2,1,1.9624437219793534,66.69210157151878,61.8762605057898,61.8762605057898,False,Synthetic feature-driven placeholder comment.,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484
F028,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,EDR-2,2,-2.460604585630299,58.337025674013965,55.94833531532452,55.94833531532452,False,Synthetic feature-driven placeholder comment.,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238
F028,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,EDR-2,3,1.860080740948886,65.3187316024672,67.09275659864437,67.09275659864437,False,Synthetic feature-driven placeholder comment.,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359
F028,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,EDR-2,4,3.5333626255955455,67.34692007714501,75.59627427217113,75.59627427217113,False,Synthetic feature-driven placeholder comment.,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683
F028,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,EDR-2,5,1.3892606412929467,57.52071222719802,58.87438099689168,58.87438099689168,False,Synthetic feature-driven placeholder comment.,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206
F028,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,FM-1,1,1.9624437219793534,69.19210157151878,71.5428473019883,71.5428473019883,False,Synthetic feature-driven placeholder comment.,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484
F028,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,FM-1,2,3.5333626255955455,69.84692007714501,76.23084937764335,76.23084937764335,False,Synthetic feature-driven placeholder comment.,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683
F028,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,FM-1,3,-2.460604585630299,60.83702567401397,62.679138652532615,62.679138652532615,False,Synthetic feature-driven placeholder comment.,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238
F028,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,FM-1,4,1.860080740948886,67.8187316024672,64.5533939443841,64.5533939443841,False,Synthetic feature-driven placeholder comment.,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359
F028,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,FM-1,5,1.3892606412929467,60.02071222719802,60.528711359510964,60.528711359510964,False,Synthetic feature-driven placeholder comment.,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206
F029,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-1,1,-2.181930306539545,78.88596309455853,65.43560881538957,65.43560881538957,False,Synthetic feature-driven placeholder comment.,-0.0024436394808062,-0.3677713699084406,-1.2816942263900757,-0.1924460334762285
F029,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-1,2,-5.750339322248495,71.22617336035297,78.8039278995348,78.8039278995348,False,Synthetic feature-driven placeholder comment.,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888
F029,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-1,3,3.814031642297137,88.50832116242013,90.84431480508924,90.84431480508924,False,Synthetic feature-driven placeholder comment.,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824
F029,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-1,4,3.536878170598983,83.24031140906143,90.37151231692098,90.37151231692098,False,Synthetic feature-driven placeholder comment.,-0.0552007785055364,-0.8412121981784734,0.8321106863211235,2.390299590706203
F029,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-1,5,5.9315598802398135,87.35054374958257,90.20273308213564,90.20273308213564,False,Synthetic feature-driven placeholder comment.,0.7402857811167308,-1.548717422055362,0.3280479404435016,-1.017146833506479
F029,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-2,1,-2.181930306539545,75.38596309455853,65.33587417307393,65.33587417307393,False,Synthetic feature-driven placeholder comment.,-0.0024436394808062,-0.3677713699084406,-1.2816942263900757,-0.1924460334762285
F029,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-2,2,-5.750339322248495,67.72617336035297,62.78650290588428,62.78650290588428,False,Synthetic feature-driven placeholder comment.,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888
F029,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-2,3,3.814031642297137,85.00832116242013,85.81607073674303,85.81607073674303,False,Synthetic feature-driven placeholder comment.,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824
F029,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-2,4,3.536878170598983,79.74031140906143,69.85380146383358,69.85380146383358,False,Synthetic feature-driven placeholder comment.,-0.0552007785055364,-0.8412121981784734,0.8321106863211235,2.390299590706203
F029,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-2,5,5.9315598802398135,83.85054374958257,95.30488899758653,95.30488899758653,False,Synthetic feature-driven placeholder comment.,0.7402857811167308,-1.548717422055362,0.3280479404435016,-1.017146833506479
