participant_id,group,song_id,mix_id,stimulus_id,episode,presentation_order,z_RMS,z_CF,z_SW,z_SI,expected_rating,rating
P034,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,58.2992,50.4
P034,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,61.0157,53.2
P034,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,58.1403,56.0
P034,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,58.2024,59.2
P034,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,53.6546,63.4
P034,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,58.8632,61.9
P034,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,59.4769,58.4
P034,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,61.186,63.9
P034,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,53.8927,47.9
P034,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,59.7,59.2
P034,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,60.3276,62.2
P034,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,59.1593,44.6
P034,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,60.3127,47.8
P034,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,55.7426,61.9
P034,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,56.676,52.7
P034,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,57.7716,57.1
P034,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,63.3127,67.3
P034,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,62.1593,63.6
P034,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,63.3276,74.0
P034,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,61.5403,64.4
P034,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,60.7703,61.3
P034,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,63.9312,66.2
P034,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,62.7606,59.9
P034,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,65.4608,65.0
P034,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,61.506,62.8
P035,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,61.3328,56.5
P035,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,64.146,60.2
P035,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,61.2707,64.5
P035,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,60.8174,57.0
P035,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,64.4295,51.6
P035,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,58.2031,57.0
P035,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,67.146,49.1
P035,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,64.2707,66.9
P035,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,64.3328,69.9
P035,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,59.785,57.5
P035,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,64.9935,62.5
P035,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,65.6073,80.7
P035,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,65.8304,52.1
P035,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,67.3164,67.4
P035,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,60.023,67.4
P035,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,65.2897,61.0
P035,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,66.4431,56.7
P035,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,66.4579,81.4
P035,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,61.873,48.9
P035,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,63.902,58.4
P035,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,62.8063,67.6
P035,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,69.4431,56.7
P035,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,69.4579,76.1
P035,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,68.2897,62.2
P035,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,70.0616,67.9
P035,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,66.9007,81.0
P035,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,67.6707,79.0
P035,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,68.8909,75.6
P035,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,71.5912,82.0
P035,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,67.6364,82.6
P036,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,74.4795,66.5
P036,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,74.5416,64.0
P036,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,77.3548,82.7
P036,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,77.6383,91.9
P036,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,71.4119,54.9
P036,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,74.0262,73.6
P036,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,77.5416,62.8
P036,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,77.4795,86.1
P036,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,80.3548,67.4
P036,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,78.8161,80.2
P036,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,78.2023,79.7
P036,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,72.9938,79.8
P036,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,79.0392,71.5
P036,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,73.2318,64.8
P036,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,80.5252,80.9
P036,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,79.6519,90.5
P036,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,79.6667,77.6
P036,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,78.4985,98.1
P036,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,76.0151,70.3
P036,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,75.0818,65.9
P036,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,77.1108,87.7
P036,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,82.6667,81.6
P036,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,81.4985,86.9
P036,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,82.6519,82.1
P036,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,83.2704,75.8
P036,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,80.8795,81.2
P036,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,80.1095,90.4
P036,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,84.8,85.5
P036,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,80.8452,90.9
P036,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,82.0998,90.8
P037,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,65.9591,58.7
P037,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,68.8344,59.2
P037,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,66.0212,67.5
P037,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,65.5058,80.1
P037,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,69.1179,95.9
P037,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,62.8915,76.7
P037,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,71.8344,69.1
P037,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,68.9591,55.0
P037,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,69.0212,71.1
P037,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,64.4734,72.3
P037,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,70.2957,62.0
P037,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,69.6819,72.0
P037,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,64.7114,72.8
P037,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,70.5188,57.9
P037,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,72.0048,82.9
P037,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,71.1463,70.3
P037,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,69.9781,59.1
P037,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,71.1315,68.9
P037,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,66.5614,67.5
P037,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,68.5904,58.0
P037,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,67.4947,66.7
P037,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,74.1315,57.4
P037,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,72.9781,60.3
P037,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,74.1463,71.0
P037,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,74.75,74.8
P037,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,72.3591,83.4
P037,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,71.5891,73.9
P037,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,76.2796,80.4
P037,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,73.5794,72.4
P037,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,72.3248,55.7
P038,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,65.4624,64.7
P038,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,62.587,61.0
P038,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,62.6491,85.8
P038,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,65.7459,72.6
P038,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,59.5194,64.6
P038,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,62.1338,57.9
P038,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,68.4624,70.4
P038,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,65.6491,67.8
P038,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,65.587,59.0
P038,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,61.1013,58.0
P038,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,66.3099,55.7
P038,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,66.9236,57.7
P038,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,61.3394,60.2
P038,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,68.6328,57.0
P038,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,67.1467,53.2
P038,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,67.7594,62.5
P038,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,67.7743,80.3
P038,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,66.606,70.2
P038,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,63.1893,63.8
P038,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,65.2183,73.6
P038,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,64.1227,62.6
P038,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,70.7594,64.2
P038,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,69.606,86.9
P038,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,70.7743,67.3
P038,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,68.987,71.8
P038,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,71.3779,66.5
P038,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,68.217,58.5
P038,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,72.9075,86.2
P038,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,70.2073,77.5
P038,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,68.9527,63.5
P039,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,61.3848,54.2
P039,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,61.3227,46.9
P039,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,64.198,61.6
P039,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,60.8694,54.2
P039,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,58.2551,65.7
P039,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,64.4815,63.2
P039,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,64.3848,65.6
P039,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,64.3227,45.5
P039,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,67.198,70.2
P039,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,65.6593,68.6
P039,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,59.837,70.1
P039,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,65.0455,74.9
P039,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,65.8824,74.4
P039,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,67.3684,68.1
P039,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,60.075,49.0
P039,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,65.3417,63.0
P039,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,66.4951,69.6
P039,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,66.5099,58.7
P039,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,61.9249,63.7
P039,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,62.8583,55.8
P039,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,63.954,59.1
